Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
3,"['2', '4']",0,B, , , , 
0,"['4', '2']",0,B,0.2857,0.14,16.2349,0.0394
0,"['2', '4']",1,B, , , , 
3,"['2', '4']",1,B,0.2857,0.14,16.2349,0.0394
0,"['2', '4']",2,B, , , , 
2,"['4', '2']",2,B,0.2857,0.14,16.2349,0.0394
3,"['2', '1']",3,B, , , , 
0,"['1', '2']",3,B,0.2857,0.14,16.2349,0.0394
2,"['5', '4', '3']",0,R, , , , 
3,"['5', '3', '4']",0,R,0.6076,0.7778,183.2169,0.4564
1,"['4', '3', '5']",0,L, , , , 
0,"['4', '5', '3']",0,L,0.6076,0.7778,183.2169,0.4564
