Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
9822,11.48,3989.3,777.174543931
4201,27.74,202.2,29.7367847048
2330,34.24,26531.9,3470.31879611
