0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
0.0,0.691741433481,0.0259325399026,0.25733588667,0.983221542517,1.0,0.971479281442,0.00927943062095,0.000344523394522,0.230371870221,0.382121708199,0.20830803474,0.169264508952,0.0914500679254,0.396282147218,1
0.0666666666667,0.708517178408,0.0287886686558,0.301583147979,0.975687956097,0.997100296598,0.92370964267,0.0122655096906,0.000490968738798,0.103088046686,0.230647345338,0.0973161029654,0.0838588226378,0.0231904328893,0.20762868733,1
0.133333333333,0.737429533931,0.0313841409985,0.335862881068,0.967878990539,1.0,0.935828383245,0.0235582621907,0.00120152915533,0.0370329672105,0.0971321166556,0.0302026990415,0.0233876855847,0.0105712570478,0.1079437596,1
0.2,0.704252350759,0.0251283871469,0.292781273417,0.964161372175,1.0,0.947177679973,0.0205986943233,0.000991361834411,0.0588645938202,0.129655005154,0.0438410141482,0.031295231045,0.0202630299222,0.164802489071,1
0.266666666667,0.800710048433,0.0423760772874,0.400854019721,0.966757804048,1.0,0.867617186298,0.0234088817626,0.00119056414519,0.0157071362432,0.0481982255098,0.0130061397427,0.0111799132376,0.00566084073415,0.0680319798354,1
0.333333333333,0.695178249379,0.0267644220637,0.279792561227,0.987548928972,1.0,0.982892698491,0.0107502925154,0.000414491263017,0.0294379527719,0.101509731401,0.0319352763579,0.0302937619982,0.00610264845977,0.0674569729432,1
0.4,0.798010503272,0.0413889104562,0.400806442021,0.971990007671,0.994184023463,0.883993516153,0.0157609097421,0.000684424829075,0.0719269413476,0.190674831747,0.0741520861092,0.0690837708558,0.0118034704031,0.145579142216,1
0.466666666667,0.751721243606,0.0341016227248,0.338527232286,0.982769133933,0.997100296598,0.935879679501,0.0115333926437,0.00045346562817,0.106939419256,0.227454071424,0.0953695586027,0.0756846698772,0.0477438801692,0.197058012682,1
0.533333333333,0.809648038293,0.0451046507759,0.415496056998,0.977418910679,1.0,0.888302401691,0.0161565384527,0.000707826103878,0.0119731901377,0.0291072980456,0.00738603128643,0.00536936276119,0.00885626461674,0.0659918868891,1
0.6,0.895194129056,0.0767549940659,0.565877273322,0.966462754972,0.997100296598,0.751251628656,0.0283741240469,0.00158003020152,0.0107068157444,0.0361042058247,0.0093756469377,0.00776375345185,0.0072815990599,0.0438816903627,1
0.666666666667,0.713247053753,0.0269585279013,0.277794297813,0.978520427231,1.0,0.965015953136,0.0139183811852,0.000579507725731,0.00401835515688,0.0125144000485,0.00300109623376,0.00268298970991,0.00850664242893,0.0318459296601,1
0.733333333333,0.770141669408,0.0380891112171,0.388067512757,0.976258384311,1.0,0.886750689935,0.0253013737391,0.00133338687219,0.0466209996224,0.0986964166616,0.0308182016487,0.0198622438726,0.0449407569641,0.129222953015,1
0.0,0.926159500017,0.0971416528944,0.636304164238,0.979503924153,1.0,0.667023175649,0.0137506468478,0.00057029156531,0.132994089355,0.228274621557,0.0958683519119,0.0620971709176,0.07917914856,0.293643416959,2
0.0666666666667,0.901489286889,0.0827889126746,0.589511495962,0.978599106985,1.0,0.731977060314,0.0168901849921,0.000752005378907,0.0746848472998,0.15792962671,0.0571236437754,0.0426057412596,0.0260669630967,0.2003505179,2
0.133333333333,0.877408890351,0.0713255764943,0.546025477859,0.987096520388,1.0,0.751354221169,0.0,0.0,0.130624013927,0.234091230623,0.0994307642931,0.0679672682022,0.0664882728558,0.276621637588,2
0.2,0.851230107868,0.055591911887,0.484138784152,0.986290052912,1.0,0.800726867953,0.0132933286089,0.000545391276463,0.136419925655,0.237062187999,0.101274493322,0.0685018361394,0.0654230177523,0.305639793628,2
0.266666666667,0.909043476288,0.0841920205863,0.605271609197,0.970141033459,1.0,0.707880643871,0.011282046053,0.000440835046871,0.0973244541689,0.19650356717,0.0773699281821,0.056281207095,0.0401505232775,0.215718167855,2
0.333333333333,0.874369066388,0.0663952882194,0.540684880996,0.969452585613,0.997100296598,0.722256419726,0.015742046002,0.000683314448301,0.149207559894,0.240724347703,0.1035628292,0.0639613920149,0.0923104662782,0.330274506715,2
0.4,0.832696255799,0.0525860443449,0.453879366741,0.98493282716,1.0,0.800598627312,0.00579575667815,0.000195565813747,0.082069786871,0.151280341155,0.0538807925673,0.0337650702483,0.0486076928012,0.225410578551,2
0.466666666667,0.877647085512,0.0716139623102,0.559680277854,0.960679793072,1.0,0.72789900793,0.0633949123983,0.00568774507578,0.126255533991,0.214482911942,0.0876361782151,0.0559530229817,0.0807565455402,0.292887243511,2
0.533333333333,0.922768054626,0.104855973469,0.654990306044,0.97627805425,1.0,0.642644629795,0.0186236097551,0.000860572859043,0.100103906261,0.15692313911,0.056627629259,0.0301888784156,0.084898066183,0.289760151235,2
0.6,0.82126288806,0.0473285490866,0.425677684869,0.993135191487,1.0,0.873811209258,0.00937782796779,0.000349075955694,0.311212988444,0.399866610077,0.22366086501,0.142891362938,0.221349733527,0.584301524162,2
0.0,0.664280934179,0.0112747762237,0.30397392742,0.856842188084,0.979652366986,0.676051316775,0.105843425859,0.0138625071285,0.453972327215,0.676913438024,0.523395351358,0.530020049681,0.135880082867,0.538655429089,3
0.0666666666667,0.619296076585,0.0110862162672,0.259274677958,0.912744153111,0.994184023463,0.873529079848,0.0537947981962,0.00432447508102,0.0904566219638,0.257596151903,0.114391784777,0.128532462145,0.0100307766539,0.14363357095,3
0.133333333333,0.562378775677,0.00512993999357,0.265911767155,0.862644819922,0.973836390449,0.690234731669,0.115774930089,0.0162817492389,0.26752280255,0.51409688959,0.333867787817,0.38714154344,0.0390203968697,0.369501004293,3
0.2,0.668761271735,0.0135541333452,0.325312526019,0.898463777808,0.997100296598,0.787556554123,0.0846089725125,0.00933548471459,0.143093842598,0.329857111098,0.165903656475,0.171933965296,0.0271189025114,0.217821275255,3
0.266666666667,0.62589748534,0.00759231119048,0.329463680373,0.822321446134,0.994184023463,0.6762565018,0.129968619913,0.0200695356528,0.282707444892,0.508882556236,0.328407459947,0.340857433438,0.0609127549583,0.380882990036,3
0.333333333333,0.435908487688,0.0,0.223995813162,0.846515470407,0.997100296598,0.720602115458,0.0965899966096,0.0117815147612,0.267242702726,0.510863194487,0.330449872662,0.367991831261,0.0528174990275,0.347249025245,3
0.4,0.556866259088,0.00321661102299,0.281885980041,0.824917878007,0.994184023463,0.765332451038,0.148251152855,0.0255270571549,0.309338474242,0.528284726854,0.348873268986,0.350939790734,0.0760414259956,0.417982749793,3
0.466666666667,0.509181856334,0.00200206306776,0.292091396762,0.797360294262,0.997100296598,0.695454125758,0.153634966236,0.0272578631857,0.114873785404,0.292952565735,0.138560335234,0.149580228836,0.0154058763637,0.180107124572,3
0.533333333333,0.645361432801,0.00868484976208,0.318378076196,0.847577647082,0.997100296598,0.683502098017,0.140216219248,0.0230495200539,0.287528393773,0.546352998242,0.368435970361,0.428215307725,0.0506426031912,0.359221771494,3
0.6,0.542892142962,0.00429251195137,0.259667193986,0.855780011409,0.997100296598,0.74200547844,0.111737070053,0.0152740786869,0.199458545495,0.460013338992,0.279236721191,0.360379313168,0.019719476677,0.261041313851,3
0.0,0.314462983338,0.00623911620839,0.0774446017152,0.949212218966,0.988368046925,0.840994429227,0.0492624022718,0.00374305194846,0.366505770864,0.41943046545,0.241125577815,0.129591447996,0.308256795722,0.677365995825,4
0.0666666666667,0.570568152173,0.0179242876316,0.209329987035,0.952084029977,0.997100296598,0.898112810727,0.0296706238035,0.00168954150532,0.227301545235,0.344327896683,0.177241131135,0.119279023486,0.148506087267,0.406837068253,4
0.133333333333,0.700078264124,0.0277460430139,0.357617784544,0.904207399831,1.0,0.701737917167,0.0619469928904,0.00547066563455,0.178246370418,0.237567452859,0.101587107513,0.0523700644662,0.159397637845,0.459060296956,4
0.2,0.594954799632,0.0162937985958,0.2473445696,0.880721493342,0.96512071051,0.739299600915,0.0771195578747,0.0079482027356,0.139377133405,0.197235190687,0.0777770213286,0.0418986229124,0.0996477522315,0.420030719546,4
0.266666666667,0.593763823826,0.0171922313298,0.212374959856,0.954070693759,0.994184023463,0.889289854626,0.0322554660236,0.00191772475429,0.0829046998057,0.12999454314,0.0439938477527,0.02260308872,0.0673998853963,0.272844708755,4
0.333333333333,0.709299819652,0.030297148308,0.333555362602,0.925352583646,0.991284320061,0.773937398049,0.051327217063,0.00400315864467,0.0843375181324,0.124606398674,0.0416096435226,0.0191371938161,0.0891795722721,0.278630223307,4
0.4,0.312840987716,0.00676597491043,0.0746732006708,0.941324573654,1.0,0.917810573184,0.0454998508745,0.00329112697361,0.10981582898,0.181070757291,0.0689765845024,0.0439996779059,0.0514517873564,0.339962979008,4
0.466666666667,0.468552567404,0.0135153121776,0.148597052561,0.959656956274,1.0,0.960078688457,0.0193215681376,0.000905931913644,0.234417158053,0.307180824188,0.148841868627,0.0863252784997,0.164385899724,0.54184553582,4
0.0,0.863582228372,0.0445334250252,0.623148930096,0.695804402132,0.729648224553,0.382803443005,0.207636245912,0.0477360606025,0.217864335805,0.372380201702,0.200068914062,0.166781136383,0.0756248839358,0.381237446339,5
0.0666666666667,0.866202375146,0.0404516565547,0.565984323148,0.685182635378,0.863365975709,0.432342802622,0.192438189387,0.0413985623373,0.165711903327,0.271044281412,0.123349223397,0.0855843267387,0.0857311503024,0.364617384112,5
0.133333333333,0.848848156256,0.0484543629446,0.609922329404,0.666692893251,0.758728107239,0.323671683441,0.225159130942,0.0555989444554,0.185814452181,0.332605751935,0.168043326937,0.135711912542,0.0662083019632,0.332480012603,5
0.2,0.929675714302,0.0781137349291,0.740059234237,0.65390743327,0.776159467117,0.328313994645,0.396151287195,0.16364732158,0.2353921209,0.352048343742,0.183382263243,0.127514076392,0.124701732839,0.448544759954,5
0.266666666667,0.91838980071,0.0674046385749,0.652040488623,0.666476523928,0.825586982817,0.356257630318,0.179335537502,0.0362977506586,0.296039119172,0.467248731785,0.286322642854,0.246837759984,0.0945946190482,0.466149423024,5
0.333333333333,0.898744371221,0.0614095411338,0.699320828328,0.635811089911,0.755811834104,0.297536240805,0.226520379212,0.0562360254242,0.185426621657,0.290042240142,0.136490134591,0.0900604873771,0.0978996412924,0.390217006026,5
0.4,0.882286219843,0.057832447841,0.644249640194,0.651724070104,0.726748521151,0.352410411088,0.240224631456,0.0628358511472,0.198149617475,0.35144202591,0.182909868466,0.15466200758,0.0560064357797,0.36501122445,5
0.466666666667,0.929017841952,0.0767106270173,0.67101209663,0.705855740672,0.843018342695,0.374070255353,0.185784897282,0.0387669599039,0.233910823757,0.348167909618,0.180283909261,0.120422592871,0.142602798569,0.429246583435,5
0.533333333333,0.867302609938,0.0425590913628,0.63293804194,0.71679222644,0.790691123594,0.340048013296,0.249508650554,0.0675161061078,0.301689594453,0.478930455345,0.297868526976,0.265655904709,0.0831260552897,0.476980032295,5
0.6,0.845207173077,0.0408620517542,0.614977460064,0.731820059403,0.822670709682,0.312912293661,0.244491915358,0.0649650062805,0.319993040597,0.525212716506,0.345594293471,0.336966590857,0.0791450057683,0.45878460872,5
0.666666666667,0.800335741751,0.0365529021596,0.584587203977,0.707016267039,0.761627810641,0.310578313995,0.234351380494,0.0599627408955,0.40000463242,0.615594494634,0.447701035239,0.44976719228,0.0915354249048,0.538891733291,5
0.733333333333,0.798827172397,0.0331033641315,0.588643202931,0.716615196994,0.793607396729,0.300934617792,0.271446670422,0.0792389511249,0.345907660784,0.524565977485,0.344913489233,0.306611252046,0.107350366057,0.511677365996,5
0.0,0.392908589771,0.00265093115343,0.73115030985,0.299081413875,0.130818047754,0.156471535707,0.743351168915,0.557929654519,0.031754162849,0.0811617049657,0.024149098907,0.0218567236128,0.00774013675349,0.142802567839,6
0.0666666666667,0.443224481926,0.00265093115343,0.613026774351,0.493243376148,0.331394674488,0.254549977943,0.663409697492,0.446391905813,0.052756263059,0.135932415772,0.0466767722098,0.0387148986791,0.010582865597,0.138529400181,6
0.133333333333,0.408561414652,0.0113635103209,0.684904785127,0.547119337516,0.281983728521,0.20593395094,0.533453823349,0.291577066456,0.102420116338,0.190820348026,0.0742326711007,0.054193685467,0.0339911636406,0.290504509472,6
0.2,0.465456030307,0.00195769601917,0.486493880318,0.563583075985,0.738380474226,0.332738296759,0.568683132502,0.330287716175,0.109767350164,0.19657632531,0.0774102206778,0.0530771828134,0.039276467808,0.305068725139,6
0.266666666667,0.445266154736,0.0110973080293,0.711964602191,0.46472196542,0.279067455386,0.168910877884,0.559812076362,0.320322048732,0.087041558734,0.189538996342,0.0735324153128,0.0609975849709,0.0201114359267,0.221866015517,6
0.333333333333,0.592731644794,0.0125170535843,0.59355560049,0.560357206082,0.372089940515,0.20899890226,0.619666213767,0.390581392181,0.109972038496,0.253845065583,0.111943668312,0.107975279955,0.0152419909632,0.22942774999,6
0.4,0.682134228645,0.0123395853899,0.696287749932,0.531580086154,0.447681065765,0.232967078063,0.489368752979,0.246495607049,0.0872354739962,0.160819741709,0.0585575008649,0.0382919810073,0.0401505232775,0.247812216927,6
0.466666666667,0.409548223178,0.00535732111761,0.502384832229,0.651173311828,0.7005849116,0.332340750772,0.57424028836,0.336630766344,0.00989560356395,0.0349885810142,0.00905191757545,0.00833046313207,0.00255384668227,0.0547122996337,6
0.0,0.830030738518,0.0385161440598,0.508117945119,0.647455693464,0.950589054034,0.377519928596,0.166141116071,0.0314953538129,0.182194700619,0.346753168011,0.17914460421,0.186522933303,0.0347013337096,0.416486156512,7
0.0666666666667,0.817202227692,0.0308794658207,0.506321886932,0.553669427015,0.918609467946,0.256319698788,0.187390864342,0.039392937065,0.0976584193428,0.219984235736,0.0908818082161,0.0876041815393,0.0168613835772,0.251467055256,7
0.133333333333,0.823554098658,0.0447441685061,0.521570539888,0.705304982395,0.944773077497,0.533473372113,0.181869396641,0.0372582300278,0.267339660357,0.447442349279,0.2671767604,0.271884636179,0.0532033125746,0.522074750896,7
0.2,0.804124179077,0.0364419845381,0.457733160468,0.788194102952,0.988368046925,0.632205841618,0.0984763706164,0.0121922168498,0.158483173272,0.273995028194,0.125361069391,0.0961335851442,0.054015911019,0.368358867315,7
0.266666666667,0.848178941279,0.0439233781071,0.533405492846,0.770982906824,0.950589054034,0.574920747284,0.136219145677,0.0218628006021,0.123142116725,0.240308009459,0.103303012072,0.0990737087985,0.0389179684943,0.325587806703,7
0.333333333333,0.826367070086,0.040773317657,0.464560560465,0.869391608804,1.0,0.698442132693,0.0605245649231,0.00526177525152,0.107763559121,0.178871844621,0.067810880919,0.0634572741501,0.0987634539244,0.401914064038,7
0.4,0.855857899572,0.0587475182182,0.530229681348,0.911091878282,1.0,0.671896320007,0.147007165672,0.0251342599563,0.240692471402,0.408193374967,0.23101077199,0.218654526336,0.0527184849314,0.485290063408,7
0.466666666667,0.849324546578,0.0550872367093,0.499137654181,0.957257223785,0.991284320061,0.762331620038,0.0329304820195,0.00197948968482,0.0871008106197,0.163831120273,0.0600636065674,0.0418817062055,0.0505162748616,0.241270528928,7
0.533333333333,0.801526717557,0.0352440742261,0.43648971727,0.732272467987,0.973836390449,0.545489520175,0.0877546286265,0.00995077446075,0.0736667921729,0.170383394976,0.063393989749,0.0718039773208,0.0276508472073,0.234886377063,7
0.6,0.823213819856,0.0471732644165,0.489693480666,0.841676665552,0.959304733973,0.675679418916,0.132033434705,0.0206538735349,0.179162081379,0.332201540047,0.1677098718,0.157571681162,0.0405124368704,0.373793863968,7
0.0,0.984471944013,0.280233370676,0.866520761719,0.965380908358,0.979652366986,0.304038041304,0.103921363695,0.0134173832359,0.171335445932,0.295862891328,0.14064442984,0.103576936168,0.0734534023787,0.334409830255,8
0.0666666666667,0.984301804612,0.278198032321,0.86671107252,0.943625956451,1.0,0.277915422732,0.111298615554,0.0151672045374,0.136161371972,0.257402130197,0.114265349704,0.0864064786927,0.0602572133562,0.268146193533,8
0.133333333333,0.988453205993,0.311756158701,0.882173825128,0.95029406558,0.962204437375,0.254934699866,0.133552730526,0.0210883100125,0.149207559894,0.280583681966,0.129862713741,0.105197556686,0.0424176046517,0.307372691111,8
0.2,0.982475641709,0.267544394778,0.857790253708,0.942976848482,1.0,0.294176336011,0.0603410258306,0.00523457092257,0.0767909825094,0.160484245842,0.0583893839,0.0418275727435,0.0310555664035,0.194805245953,8
0.266666666667,0.985492780418,0.278419867564,0.869756045342,0.933889336926,0.947672780898,0.26298821212,0.113016745393,0.0155905372074,0.0872839528118,0.191814709271,0.0747759250949,0.058449928916,0.0289264219081,0.188645583081,8
0.333333333333,0.986661070971,0.293033264195,0.872610707361,0.954700131789,1.0,0.275081304566,0.103926462004,0.013418354819,0.112239769758,0.227999757473,0.0957002349469,0.0765474219277,0.0310559078314,0.252766728368,8
0.4,0.986910608759,0.305616868352,0.879771151261,0.949999016503,1.0,0.270092743632,0.0979869330363,0.0120858978907,0.199851762555,0.343600315285,0.176643690681,0.140489190563,0.0666555725355,0.365720137056,8
0.466666666667,0.982872633644,0.269823751899,0.857421526531,0.923287240111,0.973836390449,0.311578590994,0.19030709659,0.0405463450935,0.184333155039,0.334707653752,0.169668920731,0.140671890997,0.0640948631521,0.32736008822,8
0.533333333333,0.986071254381,0.283987932163,0.879901989937,0.919077873286,0.828486686219,0.283981205052,0.0845528911231,0.00932424210926,0.129083464899,0.251528931466,0.110445898988,0.0853677928908,0.0468868960955,0.258315938718,8
0.6,0.985583521432,0.286705413889,0.870445921996,0.96949192549,0.988368046925,0.304820309214,0.0455406373395,0.0032955684967,0.247921201456,0.411588754825,0.234053550116,0.195833888765,0.104434571639,0.392501279981,8
0.666666666667,0.988124269818,0.340261987422,0.895745364148,0.946792816538,0.991284320061,0.245111466765,0.0961566404189,0.0116889367642,0.104170740234,0.217033488955,0.0891353369356,0.0702408736058,0.0310733206552,0.22456776023,8
0.0,0.409616278938,0.0110529409807,0.288023503384,0.822773854718,0.994184023463,0.557338955403,0.139334211942,0.0227830286682,0.417386981068,0.566118959559,0.390388433553,0.307054469766,0.229366461037,0.561695088811,9
0.0666666666667,0.479033154498,0.0150515212352,0.256027499911,0.850606817601,0.956388460837,0.714395268433,0.163388029682,0.0305362624197,0.301350242744,0.476262656885,0.295200885879,0.250688002468,0.14770373166,0.427198613682,9
0.133333333333,0.489150777537,0.0147908648247,0.241837450787,0.882393438109,0.997100296598,0.665176510418,0.0771348527991,0.00795028469955,0.208260143788,0.370399563451,0.198429426304,0.164913531944,0.142541341543,0.30592335867,9
0.2,0.535712260245,0.0175582594807,0.349505786638,0.795845709003,0.973836390449,0.463453982128,0.229783296413,0.0577725148197,0.591754507587,0.641464055458,0.479018030197,0.302957243362,0.524254339353,0.760505690993,9
0.266666666667,0.60223676599,0.0213738256597,0.363981301964,0.810460473259,0.938957100959,0.552132385379,0.121852113376,0.0178543260095,0.286898169171,0.472584328705,0.291546773335,0.257048684252,0.122004452288,0.399590406049,9
0.333333333333,0.48003130565,0.0149350577326,0.312002664351,0.792344459962,0.962204437375,0.595618786741,0.128994843061,0.0197974923633,0.250646788198,0.441177065017,0.261230143789,0.244300253954,0.0671301573413,0.383324800126,9
0.4,0.3559543119,0.0153010858835,0.333139057724,0.72369637483,0.944773077497,0.492013172879,0.25270528975,0.0691664095326,0.337553144902,0.519675013642,0.33971714668,0.300264103628,0.144740137334,0.468748769249,9
0.466666666667,0.395653505439,0.0118071808068,0.194283539305,0.902535455064,1.0,0.753559960194,0.0534583098599,0.00427978225489,0.104014530717,0.285515066998,0.133308416824,0.151711733902,0.0134464215435,0.155594501989,9
0.533333333333,0.419246169028,0.0116408043746,0.320316867484,0.818505478078,0.991284320061,0.592066520985,0.149607302817,0.0259573297047,0.504686554831,0.607752784009,0.438419867257,0.314636537786,0.324249279391,0.682289000039,9
0.6,0.39007293309,0.0118293643311,0.264127603392,0.824367119731,1.0,0.621856821889,0.123503965209,0.018295702367,0.469350884819,0.602578871845,0.432306523077,0.333143415104,0.308205581534,0.608955929266,9
0.666666666667,0.696187743158,0.0289439533259,0.424559608911,0.762052754775,0.953488757436,0.523380833667,0.160354536347,0.0294980563964,0.129051145689,0.276864932598,0.127334012285,0.113561176564,0.0319528389714,0.235264463786,9
0.733333333333,0.452219184919,0.0157281187262,0.258025763325,0.856252089931,0.991284320061,0.694800098489,0.107281148751,0.0142011732644,0.228815161588,0.359202894157,0.189189940214,0.134774726981,0.19206204674,0.375644913552,9
0.8,0.545909281671,0.0192608449704,0.296682644844,0.887074883456,0.997100296598,0.725975398315,0.0865769194493,0.00971856608147,0.217099447826,0.395945754765,0.220229055891,0.194619269212,0.118228259518,0.302240951518,9
0.866666666667,0.492315370393,0.0152789023592,0.344010562249,0.783374968036,0.994184023463,0.534178695639,0.141424518274,0.0234131697572,0.30699533149,0.455930798925,0.275304729366,0.207706033648,0.228943090419,0.43184592966,9
0.0,0.376949513968,0.00725401244496,0.329439891523,0.829815692677,0.956388460837,0.59961989474,0.229283662217,0.0575379468812,0.586206376472,0.617090078619,0.449493356601,0.271008350763,0.430634804295,0.816352250798,10
0.0666666666667,0.3972074453,0.0100380447442,0.309100424631,0.845669663054,0.962204437375,0.643221712679,0.247260296671,0.0663668620072,0.714352045617,0.622102306029,0.455495549069,0.200773567172,1.0,0.939584892285,10
0.133333333333,0.495151027075,0.0131548299078,0.342036087686,0.836818190759,0.953488757436,0.554966503545,0.221707576341,0.0540041600693,0.420861296183,0.570888659835,0.395765397638,0.312214065362,0.252365045579,0.555826867788,10
0.2,0.232149541191,0.0095167319232,0.254421752525,0.850803516985,0.959304733973,0.652506335088,0.219719236171,0.053095035811,0.386732210025,0.455971220114,0.27531862333,0.15522702559,0.478741997911,0.592926627545,10
0.266666666667,0.597824484194,0.0201537318234,0.37986035945,0.843997718287,0.941856804361,0.473546520575,0.268041000594,0.0773596316656,0.620949527628,0.638957941753,0.475975252071,0.277504366202,0.616883733449,0.805127801189,10
0.333333333333,0.502126742511,0.0187228945063,0.279994766453,0.873955034521,0.959304733973,0.641734121244,0.258624425484,0.0722740877226,0.775812410685,0.897411022858,0.835495465705,0.797811519465,0.201471800154,0.883620180379,10
0.4,0.435624922019,0.0134931286533,0.230038181105,0.903400932355,0.968020413912,0.764216757461,0.237395070446,0.0614437112523,0.491414132437,0.795994260191,0.684509758426,0.867745185674,0.0895961143318,0.502894726478,10
0.466666666667,0.12854598868,0.00681034195903,0.175264353597,0.897972029348,0.956388460837,0.679706175043,0.193151952525,0.0416858733624,0.563152006404,0.81770043857,0.715826753384,0.810329882551,0.142240884976,0.58894884014,10
0.533333333333,0.390027562583,0.00720964539636,0.144445898208,0.92480182537,0.959304733973,0.812999497297,0.180732473929,0.0368251815261,0.606028825504,0.755856019726,0.62819752215,0.552316269338,0.21876512419,0.715686660628,10
0.6,0.490058187675,0.0149905165434,0.244097391553,0.891835008556,0.985468343524,0.660341838253,0.197317270264,0.043384755946,0.791056304912,0.917904565573,0.867465476973,0.79713485119,0.285459653651,0.800913709582,10
0.666666666667,0.232070142804,0.00588417981965,0.193807762302,0.922067703928,0.988368046925,0.797251546582,0.26217284794,0.0741700628935,0.56369065991,0.734271104913,0.598784000267,0.542098578388,0.206572733246,0.659997636958,10
0.733333333333,0.30461758334,0.00224608183502,0.149477240018,0.91715021932,0.956388460837,0.760074584757,0.244695847683,0.065070492454,0.703525110141,0.865114493017,0.78608852956,0.736573040589,0.294114851367,0.711393800953,10
0.8,0.27697560201,0.00281176170458,0.183792656382,0.892503786463,0.944773077497,0.659982764458,0.238516698234,0.0619933497352,1.0,1.0,1.0,0.798319020672,0.424454958983,0.981056279784,10
0.0,0.448476118099,0.00582317512783,0.652587632177,0.180471685124,0.32557869795,0.115793604383,0.555886379105,0.315922164917,0.0591393071084,0.112463873563,0.0364133009697,0.0219643138685,0.0327483660199,0.189594738293,11
0.0666666666667,0.489831335141,0.00579544572246,0.633045091765,0.158815082909,0.337210651025,0.101379356335,0.65244833502,0.432054114074,0.0873108854871,0.187178398917,0.0722513918278,0.0569375753216,0.0228739292095,0.21664763105,11
0.133333333333,0.359754091853,0.00490255886953,0.690673581292,0.075709593029,0.241288462494,0.0969294060919,0.68711683028,0.478121036418,0.0868584165418,0.160823783827,0.0585575008649,0.0375747126359,0.0535481547716,0.230617147808,11
0.2,0.303902997856,0.00327206983373,0.621852437762,0.0525974153701,0.322678994549,0.0752439136992,0.612222683902,0.381462390078,0.15271419422,0.264726449605,0.119107396174,0.0865384290063,0.07079026462,0.327714544524,11
0.266666666667,0.170706532219,0.00693235134266,0.587192083071,0.113141485867,0.62499378635,0.159959681142,0.768332878734,0.59529396755,0.0696107312706,0.153741991552,0.0550742840788,0.0418106560367,0.02238193158,0.182478043401,11
